,artist_name,song_title,preview_url,track_id,artist_id,track_popularity,processed_artist_name
11093,Chris Andrews,Long Live Love,https://p.scdn.co/mp3-preview/3d1815b16a172a3a3c7d6517f7d725f95001047d?cid=71eab5e823b24c7f96e37d63592ffe6e,69lS7NKq9PS707LKmX77O9,49czbwrhT97D0tODGwDyLs,15.0,chris andrews
11094,Chris Andrews,Someone's Taken Maria Away,https://p.scdn.co/mp3-preview/7a1ad9c99fcc21b75687b9c7a691578b7f757f2b?cid=71eab5e823b24c7f96e37d63592ffe6e,1RhwG146OcBRmXXNtnsBhB,49czbwrhT97D0tODGwDyLs,0.0,chris andrews
11095,Chris Garneau,Dirty Night Clowns,https://p.scdn.co/mp3-preview/04bd473f1ada5467d6881320877e6ae2bc3b6d85?cid=71eab5e823b24c7f96e37d63592ffe6e,0OcW6k1AZqlALuYZEo2wZQ,6N6oxcjNigJQq0RWeC49Rg,51.0,chris garneau
11096,Chris Garneau,Fireflies,https://p.scdn.co/mp3-preview/03b68d21b10d80e1d0d82ce8913e8575746fd03c?cid=71eab5e823b24c7f96e37d63592ffe6e,5oe44hlYoVmbg8BaUik0Bk,6N6oxcjNigJQq0RWeC49Rg,33.0,chris garneau
11097,Chris Garneau,Gentry,https://p.scdn.co/mp3-preview/5850d530a8a8756b9c47b7872ff62b626d3c59b1?cid=71eab5e823b24c7f96e37d63592ffe6e,1xOcMLmKMhtGIemNEYf9Qf,6N6oxcjNigJQq0RWeC49Rg,32.0,chris garneau
11098,Chris Garneau,Between the Bars,https://p.scdn.co/mp3-preview/92337c04a62fb9835565892364c30b2fe849107b?cid=71eab5e823b24c7f96e37d63592ffe6e,500uxO90pDIEHrM2sr5PKD,6N6oxcjNigJQq0RWeC49Rg,29.0,chris garneau
11099,Chris Garneau,Black & Blue,https://p.scdn.co/mp3-preview/b3966375ff44f1a571490f07156c1f79d3964bad?cid=71eab5e823b24c7f96e37d63592ffe6e,7ejWfOw0lfWWKtWaerk4K1,6N6oxcjNigJQq0RWeC49Rg,24.0,chris garneau
11100,Chris Norman,No Arms Can Ever Hold You,https://p.scdn.co/mp3-preview/859fc597e6e08f47e1e52fe81c8d593353fd19c3?cid=71eab5e823b24c7f96e37d63592ffe6e,0cPFJDvhUKiQZZ2IGtImj9,2Pawr6MMX9VBIQ9oUHg7jc,47.0,chris norman
11101,Chris Norman,Baby I Miss You,https://p.scdn.co/mp3-preview/7886b2e7b6924e8aeaebd8fdb2a7c3d6ee3bff3a?cid=71eab5e823b24c7f96e37d63592ffe6e,1thitN1KoY7QUc0sZytOIR,2Pawr6MMX9VBIQ9oUHg7jc,43.0,chris norman
11102,Chris Norman,Gypsy Queen,https://p.scdn.co/mp3-preview/05f0fefdd146c986809eeef3e533a42510c82dde?cid=71eab5e823b24c7f96e37d63592ffe6e,1D6bjSroAL1HuxaRqOoYj1,2Pawr6MMX9VBIQ9oUHg7jc,41.0,chris norman
11103,Chris Norman,For You,https://p.scdn.co/mp3-preview/e893e69ec4265634a382e4ee39878b74f8b80bf2?cid=71eab5e823b24c7f96e37d63592ffe6e,6GCi4XJsYt4eEuA5o2DKpO,2Pawr6MMX9VBIQ9oUHg7jc,39.0,chris norman
11104,Chris Norman,Midnight Lady,https://p.scdn.co/mp3-preview/d85246ce4f7e6c0359bc08b0d8c3879e022144f7?cid=71eab5e823b24c7f96e37d63592ffe6e,7aIFSXMVi5RCs7aXrtZdoZ,2Pawr6MMX9VBIQ9oUHg7jc,37.0,chris norman
11110,Chronixx,Here Comes Trouble,https://p.scdn.co/mp3-preview/d34cb51bb3f99c87c519a384656bc40b4c07120e?cid=71eab5e823b24c7f96e37d63592ffe6e,5Wwr2S7QZTR5PVJn6jhgdk,2oZcMYiKpjaA2Et5mU3RPP,58.0,chronixx
11111,Chronixx,Skankin' Sweet,https://p.scdn.co/mp3-preview/1072dd66298a1ef7fcce7d0a1c2f097f1967f476?cid=71eab5e823b24c7f96e37d63592ffe6e,5SQaQWvBDEAeug4EPyYEGE,2oZcMYiKpjaA2Et5mU3RPP,57.0,chronixx
11112,Chronixx,Likes,https://p.scdn.co/mp3-preview/f4ba2bee189b7e068f3397a9149383bf0d721128?cid=71eab5e823b24c7f96e37d63592ffe6e,0L7ByJIFyro93nWs7wwioM,2oZcMYiKpjaA2Et5mU3RPP,49.0,chronixx
11113,Chronixx,I Can,https://p.scdn.co/mp3-preview/127959f7a3ac1149accfeade7024f4966b3d3ca0?cid=71eab5e823b24c7f96e37d63592ffe6e,1Su97fVLPkoNUafpnbB0yK,2oZcMYiKpjaA2Et5mU3RPP,45.0,chronixx
11114,Chronixx,Majesty,https://p.scdn.co/mp3-preview/af238db87c23271e3680d977f9d7c353445cbb2e?cid=71eab5e823b24c7f96e37d63592ffe6e,7gjTF9jCOS2XgWA2zQ0w1X,2oZcMYiKpjaA2Et5mU3RPP,44.0,chronixx
11115,City Mouth,Sanity for Summer,https://p.scdn.co/mp3-preview/03c2ddd037b7c346bb28f876b2a41431dcb8a66a?cid=71eab5e823b24c7f96e37d63592ffe6e,5k0Ge8AJQlTQJDeXYYyTzr,6hX5kWvqJcvyikoeNo3Amj,42.0,city mouth
11116,City Mouth,Branches,https://p.scdn.co/mp3-preview/99fa480ca4dce15c8f1488dbf136cbec3e260655?cid=71eab5e823b24c7f96e37d63592ffe6e,6FbwlwCzQzKNDJPoGZk3v3,6hX5kWvqJcvyikoeNo3Amj,32.0,city mouth
11117,City Mouth,Curse My Name,https://p.scdn.co/mp3-preview/3e160a21ea71b7580ad90a5fff5d6bc9aa74247d?cid=71eab5e823b24c7f96e37d63592ffe6e,6qxNKF3S9hl7AmhPJKBWdg,6hX5kWvqJcvyikoeNo3Amj,19.0,city mouth
11118,City Mouth,Coping Machine,https://p.scdn.co/mp3-preview/b85d927fc519165fe0b94695eb4d8be52a4f70e2?cid=71eab5e823b24c7f96e37d63592ffe6e,5RLhzKVmeOVadcBUYbIo5X,6hX5kWvqJcvyikoeNo3Amj,17.0,city mouth
11119,City Mouth,Sinking,https://p.scdn.co/mp3-preview/3cd8b0b092df2a0d45cb222b81c53520d9db0814?cid=71eab5e823b24c7f96e37d63592ffe6e,2Y3FBzt6YC00tNsSWPsX6k,6hX5kWvqJcvyikoeNo3Amj,17.0,city mouth
11130,Cocoon,On My Way,https://p.scdn.co/mp3-preview/d8a933b490a0930efa220290c8f7db97aebb279c?cid=71eab5e823b24c7f96e37d63592ffe6e,5dzuioIrK7IYezSkG0kRpn,15h5B5quwDm2C1rhbtvUPD,58.0,cocoon
11131,Cocoon,Chupee,https://p.scdn.co/mp3-preview/6d5290150f964bfc0ac95b44890a85bc6d90f57b?cid=71eab5e823b24c7f96e37d63592ffe6e,0dXyHRIR9H4AfkEHGDsrSU,15h5B5quwDm2C1rhbtvUPD,57.0,cocoon
11132,Cocoon,Hummingbird,https://p.scdn.co/mp3-preview/6469e5ee397ecbfeff1a5a23afe6e2601bdaed04?cid=71eab5e823b24c7f96e37d63592ffe6e,11tze8SQmwZ5RIlx5E1ajw,15h5B5quwDm2C1rhbtvUPD,51.0,cocoon
11133,Cocoon,The Road,https://p.scdn.co/mp3-preview/15f3554f33b8921463f431816e0f8d8de82be285?cid=71eab5e823b24c7f96e37d63592ffe6e,4nAo5a74uSbJ1R114JKGEU,15h5B5quwDm2C1rhbtvUPD,43.0,cocoon
11134,Cocoon,Tell Me,https://p.scdn.co/mp3-preview/42cebc0b65cbfef22890ab6fafdfde86a1112ea8?cid=71eab5e823b24c7f96e37d63592ffe6e,3d3Ss06ixjWJccbVumIQE6,15h5B5quwDm2C1rhbtvUPD,33.0,cocoon
11135,Code Black,Pandora,https://p.scdn.co/mp3-preview/3ab8ff0c70bf87b22c7f2bb3a44094ef541aa712?cid=71eab5e823b24c7f96e37d63592ffe6e,5ri8VXBK6jwMJ1HJ6E8IvZ,0I5is4tdxHhT3Ft2EzPjlB,42.0,code black
11136,Code Black,New World,https://p.scdn.co/mp3-preview/8a81240998d3462d2a58876c0d9f43fb6b757e77?cid=71eab5e823b24c7f96e37d63592ffe6e,27SLDumMLiHrHiQllqw7xr,0I5is4tdxHhT3Ft2EzPjlB,39.0,code black
11137,Code Black,Starting Over,https://p.scdn.co/mp3-preview/ffe919e9872e8d53acd8aa3a134f613ec87562a6?cid=71eab5e823b24c7f96e37d63592ffe6e,0YYmrSKxaw2lfMxhkgzRxr,0I5is4tdxHhT3Ft2EzPjlB,34.0,code black
11138,Code Black,Unleash The Beast (Defqon.1 Australia Anthem 2014),https://p.scdn.co/mp3-preview/b47f9d6730c2380a0c6a607dc29541391a6c3c91?cid=71eab5e823b24c7f96e37d63592ffe6e,2G7fs5eYUmvPFZq2pHdeiX,0I5is4tdxHhT3Ft2EzPjlB,32.0,code black
11139,Code Black,Brighter Day,https://p.scdn.co/mp3-preview/8cea8430cf91b986fd67f989ce67443f3963406c?cid=71eab5e823b24c7f96e37d63592ffe6e,49Nlwtk292CVteH0SiebT4,0I5is4tdxHhT3Ft2EzPjlB,24.0,code black
11155,Colette,Feelin' Hypnotized,https://p.scdn.co/mp3-preview/b64faa1a55f7a123e9a96af89e1642f7755c9a19?cid=71eab5e823b24c7f96e37d63592ffe6e,5MPRYjMEROJ8MlEh8PZftK,2kvvZpHkDunKzqQKufMVI1,29.0,colette
11156,Colette,When the Music's Loud,https://p.scdn.co/mp3-preview/f196aab9c29af95034a0587afdcf0aac0c084498?cid=71eab5e823b24c7f96e37d63592ffe6e,4J8PepYUAod4n1jJ6td6yf,2kvvZpHkDunKzqQKufMVI1,20.0,colette
11157,Colette,If,https://p.scdn.co/mp3-preview/94af4b793f7872c557e520697f0e60df70f30573?cid=71eab5e823b24c7f96e37d63592ffe6e,6lOxuLKBisZ8Wr8whzGDAe,2kvvZpHkDunKzqQKufMVI1,11.0,colette
11158,Colette,Think You Want It,https://p.scdn.co/mp3-preview/406377f1c03e4bac658b4f1497d58da0059d08ef?cid=71eab5e823b24c7f96e37d63592ffe6e,7bashSG73MaWCRmcZhnc14,2kvvZpHkDunKzqQKufMVI1,9.0,colette
11159,Colette,About Us,https://p.scdn.co/mp3-preview/7988e27ec1bf9d528fbaf0feb4568d255e095080?cid=71eab5e823b24c7f96e37d63592ffe6e,2twQx2km7cHBYoynh5AXB2,2kvvZpHkDunKzqQKufMVI1,3.0,colette
11170,Cosmic Gate,Need to Feel Loved,https://p.scdn.co/mp3-preview/3b078be45a03db553d60e379628707f450348e00?cid=71eab5e823b24c7f96e37d63592ffe6e,0luW3HAY020Mb2BVtcqCZa,6ySxYu68zTsO5ghsThpGtS,35.0,cosmic gate
11171,Cosmic Gate,Falling Back,https://p.scdn.co/mp3-preview/77198b85d970b112565909e7dc8ee767ae4ff0bb?cid=71eab5e823b24c7f96e37d63592ffe6e,3I0RcPkdAFO6P0pQGV7ock,6ySxYu68zTsO5ghsThpGtS,30.0,cosmic gate
11172,Cosmic Gate,Sparks After The Sunset,https://p.scdn.co/mp3-preview/6cdaf9e34543d48dec54dcd4a2958cd3103e6718?cid=71eab5e823b24c7f96e37d63592ffe6e,6fJS2u5TwUD3I0I2WZocJw,6ySxYu68zTsO5ghsThpGtS,29.0,cosmic gate
11173,Cosmic Gate,Come With Me,https://p.scdn.co/mp3-preview/17bc364f98260bae9212633f8ad140d3b1304396?cid=71eab5e823b24c7f96e37d63592ffe6e,1RQZgAikvT8oJCtmpU0s6Y,6ySxYu68zTsO5ghsThpGtS,27.0,cosmic gate
11174,Cosmic Gate,Alone,https://p.scdn.co/mp3-preview/4e082fc26d0365366c7d196550ba51145e4d5d7d?cid=71eab5e823b24c7f96e37d63592ffe6e,6pBT46NyPICCElqicVP4s6,6ySxYu68zTsO5ghsThpGtS,26.0,cosmic gate
11175,Craft Spells,After the Moment,https://p.scdn.co/mp3-preview/e1fb812e2192327cd9876f7b65b542f44df87953?cid=71eab5e823b24c7f96e37d63592ffe6e,6OONiDEd0JW4K5wcWxnRX7,16lg8y62dC3J6ok1pNAbFJ,51.0,craft spells
11176,Craft Spells,Our Park By Night,https://p.scdn.co/mp3-preview/c1b7477e65574ddc026d47f9eee60ff8cf18c2d8?cid=71eab5e823b24c7f96e37d63592ffe6e,262q2n3ijmUmxV6WgJnU5C,16lg8y62dC3J6ok1pNAbFJ,48.0,craft spells
11177,Craft Spells,Party Talk,https://p.scdn.co/mp3-preview/fa798b4cc0ab1ae77e91bf5e83bb82ecbb4a33c2?cid=71eab5e823b24c7f96e37d63592ffe6e,3QeEHHo6807CQBKLXkva5p,16lg8y62dC3J6ok1pNAbFJ,47.0,craft spells
11178,Craft Spells,Komorebi,https://p.scdn.co/mp3-preview/ecb6817d00e9c5ba72b6576b6267fcdb8bcc57e3?cid=71eab5e823b24c7f96e37d63592ffe6e,6giBkfHez7G866LZqjyIhx,16lg8y62dC3J6ok1pNAbFJ,46.0,craft spells
11179,Craft Spells,Nausea,https://p.scdn.co/mp3-preview/0caeed386bcf6d1f0d584742598ac2d554389ecf?cid=71eab5e823b24c7f96e37d63592ffe6e,1gICl2JIVB6gCaTycjYpjY,16lg8y62dC3J6ok1pNAbFJ,41.0,craft spells
11185,Crimson Shadows,Rise to Power,https://p.scdn.co/mp3-preview/9e9c42f0122ec5d6c66f58811b8645176109007c?cid=71eab5e823b24c7f96e37d63592ffe6e,4cSUR7VjhpDcxPsWjYvm6I,1H3YohuDrK3djO7Oiqcl2h,10.0,crimson shadows
11186,Crimson Shadows,Freedom and Salvation,https://p.scdn.co/mp3-preview/4295c0ae2708f105e39121f597b0cc2ba7be44f0?cid=71eab5e823b24c7f96e37d63592ffe6e,1IY4UfHjR04XFTBY97pOyz,1H3YohuDrK3djO7Oiqcl2h,8.0,crimson shadows
11187,Crimson Shadows,Heroes Among Us,https://p.scdn.co/mp3-preview/2342205a19c34b5dcae0ca39a289245cc98a91a8?cid=71eab5e823b24c7f96e37d63592ffe6e,4TMj5URCn3EPhFIUjsi2cJ,1H3YohuDrK3djO7Oiqcl2h,8.0,crimson shadows
11188,Crimson Shadows,Maidens Call,https://p.scdn.co/mp3-preview/54d75f3bc2a8ba35c94a58b54156af9aa12362a0?cid=71eab5e823b24c7f96e37d63592ffe6e,5nsHHklwy6jdAc0vdPXW7x,1H3YohuDrK3djO7Oiqcl2h,6.0,crimson shadows
11189,Crimson Shadows,Moonlit Skies and Bloody Tides,https://p.scdn.co/mp3-preview/c80b8bc345ae6178aabfcc499dff3c6be5866b25?cid=71eab5e823b24c7f96e37d63592ffe6e,5MPaGYWwJLOL8FArISvBkb,1H3YohuDrK3djO7Oiqcl2h,5.0,crimson shadows
11200,Cryptic Slaughter,Lowlife,https://p.scdn.co/mp3-preview/babb60e9df855501c0195a52c0db793af1088885?cid=71eab5e823b24c7f96e37d63592ffe6e,5BPPlNliU7Ddz1uU20MQcG,20ml1U2ibB2HPnPpWrJIKT,38.0,cryptic slaughter
11201,Cryptic Slaughter,Money Talks,https://p.scdn.co/mp3-preview/b3dec9453fa3bb277a93cf203dd68db5789e93a4?cid=71eab5e823b24c7f96e37d63592ffe6e,30UlWoHbHzsPgOlwaioqZt,20ml1U2ibB2HPnPpWrJIKT,28.0,cryptic slaughter
11202,Cryptic Slaughter,M.A.D.,https://p.scdn.co/mp3-preview/3f93d5f1f3ff2727de7c8604c89bd263dfc08bf8?cid=71eab5e823b24c7f96e37d63592ffe6e,2HJhz41GikoesQyhug9XP8,20ml1U2ibB2HPnPpWrJIKT,28.0,cryptic slaughter
11203,Cryptic Slaughter,Set Your Own Pace,https://p.scdn.co/mp3-preview/231e02c12c16672c079e3c81bd3b568c2eaf3011?cid=71eab5e823b24c7f96e37d63592ffe6e,7zQypAyw0BxFRPUVN8exlA,20ml1U2ibB2HPnPpWrJIKT,21.0,cryptic slaughter
11204,Cryptic Slaughter,Freedom of Expression?,https://p.scdn.co/mp3-preview/f2f1cd38274abe7324afed6102ccfb111841885a?cid=71eab5e823b24c7f96e37d63592ffe6e,057yvBBtw0zgye3wIF4aCw,20ml1U2ibB2HPnPpWrJIKT,18.0,cryptic slaughter
11215,Current Swell,Young and Able,https://p.scdn.co/mp3-preview/74275b07ffd6e512885e5287e539d8f088175048?cid=71eab5e823b24c7f96e37d63592ffe6e,6rFr7JOG1yEDNwwH0cHzdp,1DCRoiKOntBEezKXznDca4,48.0,current swell
11216,Current Swell,Woman in White,https://p.scdn.co/mp3-preview/c09976669ad922c2509eb478464fc06b2c4be99f?cid=71eab5e823b24c7f96e37d63592ffe6e,446Dy7zAZXppRBqPvPzCes,1DCRoiKOntBEezKXznDca4,45.0,current swell
11217,Current Swell,Long Time Ago,https://p.scdn.co/mp3-preview/6fb780c0b6acc6d9f64b1c9fc29675a399666cfe?cid=71eab5e823b24c7f96e37d63592ffe6e,5KkaczeDlUwo6cDTVaR6ca,1DCRoiKOntBEezKXznDca4,43.0,current swell
11218,Current Swell,Get What's Mine,https://p.scdn.co/mp3-preview/5ebe054355a2f498a1f61a3ddaf66ab0921e7658?cid=71eab5e823b24c7f96e37d63592ffe6e,6mo6tQ8DMrAgKCWZ7ZTGAu,1DCRoiKOntBEezKXznDca4,41.0,current swell
11219,Current Swell,Stomach,https://p.scdn.co/mp3-preview/ec7cffe32e9b4c21680d468caaa7dfbe35ac82b5?cid=71eab5e823b24c7f96e37d63592ffe6e,7DTQ9htRtzptAisx1TePyq,1DCRoiKOntBEezKXznDca4,40.0,current swell
11220,Cut Chemist,Spoon,https://p.scdn.co/mp3-preview/7916df93f99851d8384b0d11c729560ccf4367b3?cid=71eab5e823b24c7f96e37d63592ffe6e,6z20bwkfIUkyym4hZThVaG,4743DlrFCsAlAV4N26Kdgh,34.0,cut chemist
11221,Cut Chemist,Motivational Speaker,https://p.scdn.co/mp3-preview/810ea786cd7f00a25a56000c026b9646f3ad60af?cid=71eab5e823b24c7f96e37d63592ffe6e,2jcQsCYBsAjH6Tkh1dTJDQ,4743DlrFCsAlAV4N26Kdgh,32.0,cut chemist
11222,Cut Chemist,Work My Mind,https://p.scdn.co/mp3-preview/b95b62b376737cdb1f376fe38ff774edf0ba6975?cid=71eab5e823b24c7f96e37d63592ffe6e,55Jb8JSSgDM8iNkslhWvHJ,4743DlrFCsAlAV4N26Kdgh,30.0,cut chemist
11223,Cut Chemist,Metalstorm,https://p.scdn.co/mp3-preview/63f65617afc3fc5af3a7686a6073acd7e510c9c9?cid=71eab5e823b24c7f96e37d63592ffe6e,1WSlv7SGjBpf6ZKxbEkDlz,4743DlrFCsAlAV4N26Kdgh,26.0,cut chemist
11224,Cut Chemist,"You Want It, I Got It",https://p.scdn.co/mp3-preview/0dfd8c27e781d010093bdf4e8c439791b0eabd13?cid=71eab5e823b24c7f96e37d63592ffe6e,0c2P3vSHggChH3lJgJOSRx,4743DlrFCsAlAV4N26Kdgh,16.0,cut chemist
11245,Damien Jurado,Sheets,https://p.scdn.co/mp3-preview/81d0cf85bab86c4ca53d843ea674a4fe24cc764c?cid=71eab5e823b24c7f96e37d63592ffe6e,186Ohwb48uzHROQwos6yBS,79JJCxCCfJ8HufX6w8q2k4,49.0,damien jurado
11246,Damien Jurado,Museum of Flight,https://p.scdn.co/mp3-preview/83a39a84e0d86ceada1c13ab0a17c5f50ed796ca?cid=71eab5e823b24c7f96e37d63592ffe6e,66FQj8xV0Jv082kNhzKdGi,79JJCxCCfJ8HufX6w8q2k4,45.0,damien jurado
11247,Damien Jurado,Beacon Hill,https://p.scdn.co/mp3-preview/5296f8e9c7e165c2c4cf6b545ca991c7512a8e40?cid=71eab5e823b24c7f96e37d63592ffe6e,7wOJhoKaSe16hjizNCs31Z,79JJCxCCfJ8HufX6w8q2k4,42.0,damien jurado
11248,Damien Jurado,Everything Trying,https://p.scdn.co/mp3-preview/a8cdb8b6cb7131c46e815f0332e9d238295a9f3f?cid=71eab5e823b24c7f96e37d63592ffe6e,68jEQujwK4iug5coHIZgXr,79JJCxCCfJ8HufX6w8q2k4,42.0,damien jurado
11249,Damien Jurado,A.M. AM,https://p.scdn.co/mp3-preview/cfbd6ab9f5b0f7bbad567ecee4269fb973cd4a5f?cid=71eab5e823b24c7f96e37d63592ffe6e,4hoO9twkEF2599bFJgpbNN,79JJCxCCfJ8HufX6w8q2k4,41.0,damien jurado
11255,Dan Croll,Bad Boy,https://p.scdn.co/mp3-preview/76f3c46ad3025e5074a45379f4bd9ce5c3265ee6?cid=71eab5e823b24c7f96e37d63592ffe6e,6DNBziEP6Vd7J3OY9Xgp22,5Rr15NSbi1Xjno1AEP9u21,29.0,dan croll
11256,Dan Croll,Tokyo,https://p.scdn.co/mp3-preview/b4789dbc1bb9903766a8caa44a2bd7ace1fc4d6b?cid=71eab5e823b24c7f96e37d63592ffe6e,05dnSrS0E3Y4e2mvdSgebF,5Rr15NSbi1Xjno1AEP9u21,26.0,dan croll
11257,Dan Croll,Away from Today,https://p.scdn.co/mp3-preview/4ccafe11d863e3ba0c4be43cd808f86682f61d17?cid=71eab5e823b24c7f96e37d63592ffe6e,0KGiUCH6bBSkM8SRUjGkTF,5Rr15NSbi1Xjno1AEP9u21,25.0,dan croll
11258,Dan Croll,Swim,https://p.scdn.co/mp3-preview/b1f8b93c4b38011cabbaa2e0a380fe020aa815a5?cid=71eab5e823b24c7f96e37d63592ffe6e,6ZRhLcUKayOvq2zlp8RdJX,5Rr15NSbi1Xjno1AEP9u21,21.0,dan croll
11259,Dan Croll,One of Us,https://p.scdn.co/mp3-preview/ba178a863a31887f7f9b7be7039322d72f2a4228?cid=71eab5e823b24c7f96e37d63592ffe6e,3vqW7kZ3Wxd31wSt1jyphe,5Rr15NSbi1Xjno1AEP9u21,16.0,dan croll
11265,Dance Hall Crashers,My Problem,https://p.scdn.co/mp3-preview/915c281b2e6279e2220fdaa09d18abf217cce02f?cid=71eab5e823b24c7f96e37d63592ffe6e,1LU86cx80C3kn3wYXK51YL,7cIsuRDa9Q68n6Ui6GZsVj,31.0,dance hall crashers
11266,Dance Hall Crashers,He Wants Me Back,https://p.scdn.co/mp3-preview/7041061c4083a3d93ea4283a0c01bf8a4f385b2f?cid=71eab5e823b24c7f96e37d63592ffe6e,5wGvmzrA5F3l5bT2VG5Jhh,7cIsuRDa9Q68n6Ui6GZsVj,27.0,dance hall crashers
11267,Dance Hall Crashers,Cricket,https://p.scdn.co/mp3-preview/cf554b0fcf13844680b66bf2b7670272713f77c1?cid=71eab5e823b24c7f96e37d63592ffe6e,44yAgIso42jyPP2hmhS6FX,7cIsuRDa9Q68n6Ui6GZsVj,19.0,dance hall crashers
11268,Dance Hall Crashers,Othello,https://p.scdn.co/mp3-preview/d9abb9cb0089070313ff5e83118cca3f2f963c84?cid=71eab5e823b24c7f96e37d63592ffe6e,5KIVIJwHzibJuHYJpUJWPB,7cIsuRDa9Q68n6Ui6GZsVj,17.0,dance hall crashers
11269,Dance Hall Crashers,Nothing Left to Say,https://p.scdn.co/mp3-preview/6e043d49105c0b470e4fa5ea5e81eeecf9d47554?cid=71eab5e823b24c7f96e37d63592ffe6e,6WdV83vqvkqZP1peHSUXgQ,7cIsuRDa9Q68n6Ui6GZsVj,15.0,dance hall crashers
11270,Danger Danger,Bang Bang,https://p.scdn.co/mp3-preview/7b0dedcad84dae40bb60b817c562882f0a062e7e?cid=71eab5e823b24c7f96e37d63592ffe6e,4p4YiROw0qF059Mcstu8rl,1VaIDrxow5xfLmB9R26JVZ,46.0,danger danger
11271,Danger Danger,Naughty Naughty,https://p.scdn.co/mp3-preview/a30a7613da5c58b3ebd9bd51160030bf6ff8a3a7?cid=71eab5e823b24c7f96e37d63592ffe6e,53G4MWFNYRx2R22CHwkTrs,1VaIDrxow5xfLmB9R26JVZ,44.0,danger danger
11272,Danger Danger,I Still Think About You,https://p.scdn.co/mp3-preview/f3becc2e2ef53994bacccb78333bf350e2749ddf?cid=71eab5e823b24c7f96e37d63592ffe6e,6lptBl2N4TFnMMcYlJ3os5,1VaIDrxow5xfLmB9R26JVZ,42.0,danger danger
11273,Danger Danger,Rock America,https://p.scdn.co/mp3-preview/7a9f98d8fa952df2402c660df0881354ec0811dc?cid=71eab5e823b24c7f96e37d63592ffe6e,5zR2SIo0RncU1PNNNbMzsu,1VaIDrxow5xfLmB9R26JVZ,40.0,danger danger
11274,Danger Danger,Feels Like Love,https://p.scdn.co/mp3-preview/1546c4dc7d4c179b7ab0775b9e1af9c1fa1875c6?cid=71eab5e823b24c7f96e37d63592ffe6e,4uYlNGnj5R1qKmMtZ324sl,1VaIDrxow5xfLmB9R26JVZ,39.0,danger danger
11275,Daniel Powter,Bad Day,https://p.scdn.co/mp3-preview/10ef694e1fff6a49ee452460057b6810ac16838f?cid=71eab5e823b24c7f96e37d63592ffe6e,0mUyMawtxj1CJ76kn9gIZK,7xTcuBOIAAIGDOSvwYFPzk,75.0,daniel powter
11276,Daniel Powter,Free Loop,https://p.scdn.co/mp3-preview/3cff94a97493fdcde50638405023cef7246329bc?cid=71eab5e823b24c7f96e37d63592ffe6e,2rtSjGAgCkHL5mKboZMVgD,7xTcuBOIAAIGDOSvwYFPzk,54.0,daniel powter
11277,Daniel Powter,Best of Me,https://p.scdn.co/mp3-preview/75ff253896badfad6dcf13e64cf8ce7e2d6972c1?cid=71eab5e823b24c7f96e37d63592ffe6e,3051rNex91pBMxwAisAPdh,7xTcuBOIAAIGDOSvwYFPzk,45.0,daniel powter
11278,Daniel Powter,Jimmy Gets High,https://p.scdn.co/mp3-preview/d1c7f646026cbae89521be66a29de73776ea1ef8?cid=71eab5e823b24c7f96e37d63592ffe6e,5If0LxZB0CZntAPKcjDCUc,7xTcuBOIAAIGDOSvwYFPzk,40.0,daniel powter
11279,Daniel Powter,Song 6,https://p.scdn.co/mp3-preview/259a626f143904054fbe445c8b8a92ba588fdeeb?cid=71eab5e823b24c7f96e37d63592ffe6e,5cPWnVj07hBxCjp3OWvezV,7xTcuBOIAAIGDOSvwYFPzk,34.0,daniel powter
11280,Danko Jones,My Little RnR,https://p.scdn.co/mp3-preview/99396cd820ea6682e5c04d9aaffcea47458d50f2?cid=71eab5e823b24c7f96e37d63592ffe6e,4fPkExNmrBmuvQZnDI4CW1,7CGoviGsNXYmGOBkXk8dtW,55.0,danko jones
11281,Danko Jones,Had Enough,https://p.scdn.co/mp3-preview/9bef7da72d15744688069b3617b62498b3ae103e?cid=71eab5e823b24c7f96e37d63592ffe6e,5eJRh54QRcvBsYuqJV3ST1,7CGoviGsNXYmGOBkXk8dtW,53.0,danko jones
11282,Danko Jones,I Think Bad Thoughts,https://p.scdn.co/mp3-preview/5f9f9c45089c4f2d284783d8681ba94211748a52?cid=71eab5e823b24c7f96e37d63592ffe6e,0jnTz7CcNUjCx5nrEfT7wx,7CGoviGsNXYmGOBkXk8dtW,47.0,danko jones
11283,Danko Jones,First Date,https://p.scdn.co/mp3-preview/d55d98b70debaf3b720da2b45bab8bbe8ee17206?cid=71eab5e823b24c7f96e37d63592ffe6e,3d86dWq9Hk1D8ZhQelLlQs,7CGoviGsNXYmGOBkXk8dtW,46.0,danko jones
11284,Danko Jones,Full Of Regret,https://p.scdn.co/mp3-preview/54221109c6386a1e98b737176ad676bcd6d5299e?cid=71eab5e823b24c7f96e37d63592ffe6e,1vhDb9iGNQQRS5Av39LlRf,7CGoviGsNXYmGOBkXk8dtW,41.0,danko jones
11285,Darkened Nocturn Slaughtercult,The Descent to the Last Circle,https://p.scdn.co/mp3-preview/656776779397cbcab3ec5a8d55d20246784098ae?cid=71eab5e823b24c7f96e37d63592ffe6e,3xzwRCpj6k8T5iXSOTNIEn,17pXjDaTNZzOvwk8ELJm7Q,26.0,darkened nocturn slaughtercult
